row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
6191,ord006191,3/1/2024 2:49,IT032,4,ROBIN L. WASHINGTON,pickup
6192,ORD006192,3/15/2024 16:18,It010,2,Jordan BAILEY,pickup
6193,ORD006193,12/11/2024,IT034,1,Taylor  L  Scott,Togo
6194,ORD006194,7/25/2024 2:49,It027,two,Taylor MURPHY,out
6195,ORD006195,24/07/14 21:06,It033,2,Avery W White,to go
6196,ORD006196,3/6/2024 19:48,It033,4,"Long, Jasmin R",to go
6197,ORD006197,5/20/2024 23:48,it029,2,MORGAN E. MORGAN,to go
6198,ORD006198,4/20/2024 1:56,it031,two,Riley  A  Perez,Take Out
6199,ORD006199,7/11/2024 14:50,IT028,1,niam Brooks,OUT
6200,ORD006200,7/19/2024 10:34,It019,2,Alex Ray Baker,dine in
6201,ORD006201,9/14/2024 17:36,it025,1,Avery N Evans,dine in
6202,ORD006202,6/23/2024,IT026,1,Skyler-B. Phillips,carry out
6203,ORD006203,12/31/2024 16:29,it025,2,"Morris, Morgan",in
6204,ORD006204,5/6/2024 19:26,IT026,,"Cook, Andrew M",out
6205,ORD006205,12/23/2024 13:39,it036,1,ALEX E. GONZALEZ,in
6206,ORD006206,5/16/2024 3:16,It033,2,Jordan TURNER,dine in
6207,ORD006207,8/13/2024 22:00,It013,2,Skyler Clark,to go
6208,ORD006208,9/13/2024 5:40,IT032,03,"Campbell, Alex",Take Out
6209,ORD006209,4/2/2024 23:06,IT037,2,Jasmin David Sanchez,
6210,ORD006210,10/24/2024 4:28,It030,2,Taylor  M  Lee,Take Out
6211,ord006211,10/14/2024 16:31,It002,2,"Cox, Robin",out
6212,ORD006212,10/6/2024 11:12,It027,2,Andrew Robinson,out
6213,ORD006213,9/11/2024 4:45,IT026,1,Jamie Anderson,Togo
6214,ORD006214,12/1/2024 3:51,It009,two,Cameron FLORES,to go
6215,ORD006215,4/28/2024 22:01,It035,1,Alex-R. Martin,carry out
6216,ORD006216,8/30/2024 14:44,it025,,Robin Rogers,IN
6217,ORD006217,3/23/2024 1:32,It009,1,Cameron D. Patterson,out
6218,ORD006218,1/14/2025 15:38,it031,03,"Ward, Cameron D",pickup
6219,ORD006219,4/10/2024 14:01,IT032,1,Alex-M. Mitchell,take-out
6220,ORD006220,3/7/2024 3:26,It010,2,"Cook, Niam",pickup
6221,ORD006221,12/25/2024 12:40,It001,1,Taylor W. Patterson,OUT
6222,ORD006222,10/9/2024 23:17,It002,2,Samuel R Collins,out
6223,ORD006223,3/11/2024,IT034,1,ROBIN D. ROSS,
6224,ORD006224,5/28/2024 19:51,It001,3,Unknown,IN
6225,Order-006225,12/11/2024,It013,,skyler Wilson,carry out
6226,ORD006226,9/7/2024 2:14,It012,1,Jasmin-J. Barnes,in
6227,ORD006227,7/30/2024,it036,2,Morgan-L. Martin,carry out
6228,ORD006228,1/17/2025 20:05,It006,2,Morgan  M  Edwards,in
6229,ORD006229,2/1/2025 9:37,It018,4,Taylor  M  Howard,Take Out
6230,ORD006230,10/15/2024 3:04,it025,1,Riley-J. Bennett,carry out
6231,Order-006231,9/14/2024 6:55,It029,two,"Cox, Casey",Togo
6232,ORD006232,2/21/2024 8:46,It004,2,Avery L. Thompson,Take Out
6233,ORD006233,7/9/2024 17:16,It030,1,jordan Collins,out
6234,ORD006234,11/28/2024,it036,2,Patrick Brian Jones,carry out
6235,ORD006235,1/24/2025,it025,two,Samuel  B  Jenkins,Togo
6236,ORD006236,2/1/2025 21:57,IT037,two,"Reed, Morgan",OUT
6237,ORD006237,9/13/2024 21:07,it025,03,Samuel R Watson,out
6238,ORD006238,2/29/2024,it031,2,Jasmin CAMPBELL,IN
6239,ORD006239,2024-03-17 12:05:13,IT037,1,Alex Allen Baker,to go
6240,ORD006240,4/12/2024 18:15,It030,2,samuel Anderson,Togo
6241,ORD006241,8/20/2024 5:42,IT026,3,"Morris, Alex W",out
6242,ORD006242,11/1/2024 8:10,it035,1,"Bennett, Robin M",out
6243,ORD006243,12/4/2024 13:24,it036,03,Alex D James,
6244,ORD006244,11/18/2024 23:22,It018,03,Cameron-T. Stewart,Take Out
6245,ORD006245,6/18/2024 22:03,it025,3,"Murphy, Skyler",Togo
6246,ORD006246,6/7/2024 11:20,It014,1,Patrick James Perry,take-out
6247,ORD006247,9/21/2024 0:20,IT016,1,,
6248,ORD006248,8/21/2024,it036,1,patrick Thompson,dine in
6249,ORD006249,12/4/2024 1:38,It015,1,Riley Brian Washington,in
6250,ORD006250,4/1/2024 22:31,it032,4,"Rogers, Casey A",
6251,ORD006251,12/30/2024 18:44,It012,two,Alex K. Wilson,pickup
6252,ORD006252,12/9/2024 8:04,It010,2,Morgan Bennett,Togo
6253,ORD006253,2/14/2024 12:12,It008,two,Morgan BROWN,dine in
6254,ORD006254,5/3/2024 13:53,It035,4,"Green, Skyler E",IN
6255,ORD006255,9/20/2024 5:16,IT026,,Niam ROSS,Togo
6256,ORD006256,8/6/2024 10:09,it036,1,"Ross, Morgan T",dine in
6257,ORD006257,5/12/2024 13:58,it028,2,Jasmin-I. Wood,
6258,ORD006258,5/27/2024 6:28,It017,2,Skyler HILL,out
6259,ORD006259,4/11/2024 23:56,It010,1,"Williams, Skyler L",Togo
6260,ord006260,9/26/2024 0:20,IT032,1,CAMERON G. COLLINS,Take Out
6261,ORD006261,3/31/2024,It003,,,out
6262,ORD006262,1/16/2025 18:12,IT008,1,Christopher Peterson,
6263,ORD006263,11/5/2024 20:20,It006,03,Riley Isaac Nelson,out
6264,ORD006264,6/1/2024 21:25,It015,1,morgan Stewart,OUT
6265,ORD006265,10/28/2024 8:40,it031,1,Casey FLORES,out
6266,ORD006266,3/16/2024,IT026,1,Jordan  E  Peterson,to go
6267,ORD006267,8/21/2024 4:11,It030,2,Taylor Campbell,Take Out
6268,ORD006268,8/9/2024 18:46,it025,1,Jamie Cooper,to go
6269,ORD006269,3/28/2024 4:40,IT034,2,Andrew  L  Miller,out
6270,ORD006270,12/11/2024,IT028,1,SKYLER A. TORRES,to go
6271,ORD006271,5/24/2024,IT028,1,"Flores, Jamie",in
6272,ORD006272,12/27/2024 8:20,IT034,1,Jasmin Nicole Thomas,to go
6273,ORD006273,12/20/2024 19:13,It029,4,alex  D  Young,out
6274,ORD006274,5/7/2024,It030,4,Unknown,pickup
6275,ORD006275,3/26/2024 2:27,It021,1,"Barnes,   alex E",pickup
6276,ORD006276,8/7/2024 15:56,It012,1,"Bell, Jordan A",OUT
6277,ORD006277,1/18/2025 17:48,it027,two,Skyler Torres,out
6278,ORD006278,12/6/2024 21:05,it036,2,SAMUEL B. LOPEZ,dine in
6279,ORD006279,11/10/2024 14:12,It033,4,Jasmin YOUNG,
6280,ORD006280,7/1/2024 1:31,it031,3,ANDREW T. GRAY,Take Out
6281,ORD006281,8/10/2024 21:12,IT032,2,Skyler-D. Watson,in
6282,ORD006282,2/17/2024 10:49,IT034,1,Unknown,
6283,ORD006283,5/1/2024 10:56,it026,2,alex Lewis,take-out
6284,ORD006284,4/19/2024 14:11,IT012,3,"Wilson, Alex",IN
6285,ORD006285,1/23/2025,IT028,2,jasmin Adams,to go
6286,ORD006286,8/1/2024 19:09,It033,1,Alex Hall,Take Out
6287,ORD006287,9/21/2024 13:07,IT026,4,"Martinez, Alex N",dine in
6288,ORD006288,10/3/2024 8:34,IT037,3,Avery Campbell,dine in
6289,ORD006289,3/18/2024 4:35,It029,1,AVERY R. RODRIGUEZ,
6290,ORD006290,5/28/2024,IT026,1,Skyler R Bennett,in
6291,ORD006291,2/2/2025 14:16,It027,1,Skyler Carter,Take Out
6292,ORD006292,11/10/2024,IT032,2,"Sanders, Jasmin",carry out
6293,ORD006293,1/27/2025,IT026,2,JAMIE A. COOPER,carry out
6294,ORD006294,9/11/2024 9:58,It006,4,Avery-R. Williams,out
6295,ORD006295,2/16/2024 14:26,It027,1,Andrew David Washington,pickup
6296,ORD006296,2/25/2024 16:08,It004,,Taylor BROWN,OUT
6297,ord006297,4/19/2024 7:09,It008,03,MORGAN L. PRICE,
6298,ORD006298,5/5/2024 17:29,IT034,1,Skyler D. Jackson,Take Out
6299,ORD006299,1/2/2025 11:05,It027,1,"Watson, Alex E",IN
6300,ORD006300,03/11/2024 09:04 AM,It006,1,Andrew Powell,out
6301,ORD006301,4/7/2024 8:54,It020,two,Avery Hernandez,out
6302,ORD006302,8/25/2024 11:43,It035,1,"Rogers, Taylor M",in
6303,ORD006303,6/29/2024 21:16,it025,2,CAMERON L. HARRIS,
6304,ORD006304,4/5/2024 4:22,it016,1,Cameron Walker,dine in
6305,ORD006305,2/24/2024 8:45,It027,,jordan Edwards,
6306,ORD006306,6/11/2024 3:59,It030,,Niam Stewart,in
6307,ORD006307,5/25/2024 14:28,IT032,1,Taylor POWELL,
6308,ORD006308,4/17/2024,IT037,03,Morgan L Long,Take Out
6309,ord006309,1/5/2025 22:52,It008,2,,IN
6310,ORD006310,23-Sep-2024 03:55,IT026,4,Robin Richardson,carry out
6311,ORD006311,6/11/2024 15:31,It033,4,"Lee, Skyler",dine in
6312,ORD006312,,It005,03,Riley  L  Perry,
6313,ORD006313,12/15/2024,It029,2,Andrew L. Bennett,in
6314,ORD006314,7/9/2024 1:01,It035,1,Samuel D Anderson,out
6315,ord006315,5/9/2024 5:37,IT034,4,Skyler Campbell,carry out
6316,ord006316,,it036,2,,out
6317,ORD006317,7/19/2024 6:21,It030,2,Casey  E  Johnson,take-out
6318,ORD006318,2/6/2025 2:29,It020,two,Jordan James,in
6319,ORD006319,9/27/2024,it028,two,Cameron  D  Miller,pickup
6320,ORD006320,3/4/2024,it028,2,,IN
6321,ORD006321,10/18/2024 15:12,It030,1,"Gray, Patrick",IN
6322,ORD006322,1/18/2025 20:40,it026,1,Patrick Campbell,dine in
6323,ORD006323,5/22/2024,IT026,3,Samuel  B  Baker,pickup
6324,ORD006324,24-10-17 13:09:09,It012,2,patrick Wright,
6325,ORD006325,11/27/2024 5:23,IT032,,Riley-K. Rivera,out
6326,ORD006326,9/18/2024 7:22,It027,4,"Murphy, Riley M",pickup
6327,ORD006327,5/9/2024,It002,,Skyler M Powell,OUT
6328,ORD006328,11/28/2024 3:01,It001,1,ROBIN D. MORRIS,
6329,ORD006329,6/24/2024 23:14,It012,1,"Ward, Casey D",IN
6330,ORD006330,11/6/2024 23:18,It021,1,"Rivera, Samuel",IN
6331,ORD006331,4/18/2024,It027,1,Taylor Ray Bailey,IN
6332,ORD006332,3/21/2024 17:14,It006,03,Niam LONG,Togo
6333,ORD006333,6/8/2024 22:34,It035,two,Skyler-J. Jackson,Take Out
6334,ORD006334,12/24/2024 9:32,it036,1,Skyler A. Lopez,Togo
6335,ORD006335,6/25/2024 3:00,It006,4,CAMERON R. TURNER,dine in
6336,ORD006336,5/13/2024 6:23,it032,1,SKYLER M. SCOTT,dine in
6337,ORD006337,9/30/2024 5:33,It013,1,JASMIN I. LONG,pickup
6338,ORD006338,9/25/2024 17:21,It022,2,Riley Perez,
6339,ORD006339,7/11/2024 0:21,IT012,,patrick Martinez,out
6340,ORD006340,7/3/2024 5:00,IT026,2,patrick Martin,Togo
6341,ORD006341,12/15/2024 23:55,IT032,4,Unknown,dine in
6342,ORD006342,9/1/2024,It035,1,Taylor Garcia,OUT
6343,ORD006343,12/12/2024 16:47,It012,3,Casey M Green,out
6344,ORD006344,1/21/2025,It011,1,morgan Rodriguez,in
6345,ORD006345,5/12/2024 18:31,it031,1,morgan Walker,Togo
6346,ORD006346,12/18/2024,It022,4,taylor Scott,in
6347,ORD006347,12/25/2024 22:44,It033,3,"Barnes, Skyler",take-out
6348,ORD006348,5/12/2024 15:10,It016,1,Andrew Taylor,dine in
6349,ORD006349,7/18/2024,it031,2,"Scott, Cameron K",Togo
6350,ORD006350,6/25/2024 8:31,It017,two,Jordan TORRES,to go
6351,ORD006351,4/28/2024,it025,1,Robin Ward,IN
6352,ORD006352,2/25/2024 20:30,It011,1,Jasmin-D. Patterson,IN
6353,ORD006353,9/15/2024 2:17,IT028,1,Niam LEE,Togo
6354,ORD006354,6/19/2024 4:10,It005,4,Alex  L  Edwards,carry out
6355,ORD006355,9/5/2024 5:50,It015,1,Riley PATTERSON,Take Out
6356,ORD006356,9/9/2024 4:36,it036,1,Riley M Patterson,take-out
6357,ORD006357,5/21/2024 6:03,it031,1,Cameron Rivera,in
6358,ORD006358,7/5/2024 15:13,it031,4,Robin-I. Lewis,carry out
6359,ORD006359,08-25-2024 12:46:14,It010,1,Jasmin Ray Rivera,
6360,ORD006360,9/17/2024 4:00,It002,4,Patrick Allen Ward,take-out
6361,ORD006361,1/28/2025 18:29,It018,1,alex Lee,out
6362,ORD006362,1/13/2025 4:07,IT034,1,niam Clark,Togo
6363,Order-006363,12/29/2024 21:51,It019,,Riley Wayne James,carry out
6364,ORD006364,8/16/2024 7:23,It030,2,samuel Hall,carry out
6365,ORD006365,5/7/2024 17:46,It029,4,Christopher Perez,in
6366,ORD006366,1/30/2025 13:00,It023,1,,carry out
6367,ORD006367,1/31/2025 16:57,IT006,2,Skyler Marie Ward,to go
6368,ORD006368,12/2/2024 8:22,IT026,2,Andrew  L  Flores,out
6369,ORD006369,3/19/2024,IT032,3,christopher Morgan,take-out
6370,ORD006370,1/1/2025 22:45,It010,2,Casey  L  Phillips,dine in
6371,ORD006371,7/12/2024 19:21,IT034,two,Samuel Elizabeth Washington,out
6372,ORD006372,4/3/2024 10:55,It018,03,,pickup
6373,ORD006373,,it025,2,"King, Jordan A",carry out
6374,ORD006374,1/25/2025 11:43,it031,1,Riley I. Phillips,pickup
6375,ORD006375,11/2/2024 16:35,It019,,SAMUEL I. PRICE,carry out
6376,ORD006376,11/3/2024 3:01,It020,2,"Ramirez, Morgan",out
6377,ORD006377,10/22/2024 5:36,It010,1,Riley-L. Taylor,in
6378,ORD006378,6/26/2024 16:03,It033,1,Morgan Kelly,
6379,ORD006379,2/17/2024 15:51,IT028,4,Niam Gonzalez,Togo
6380,ORD006380,5/13/2024 6:34,IT028,two,"Robinson, Jamie R",out
6381,Order-006381,8/12/2024 2:28,IT028,2,Morgan PETERSON,to go
6382,ORD006382,8/4/2024 5:39,IT034,1,Christopher  A  Howard,in
6383,ORD006383,6/28/2024 15:28,it036,03,Andrew DAVIS,dine in
6384,ORD006384,9/7/2024 19:17,IT002,2,Casey T Brooks,Take Out
6385,ord006385,11/23/2024 8:22,it025,4,Taylor  E  Robinson,out
6386,ORD006386,4/14/2024 0:13,It030,4,"Ramirez, Alex",pickup
6387,ORD006387,4/5/2024 15:47,It023,,Taylor James,take-out
6388,ORD006388,6/27/2024 12:19,IT010,2,Taylor Hill,OUT
6389,Order-006389,2/17/2024 1:44,It010,1,"Howard, Cameron",out
6390,ORD006390,,IT037,two,Unknown,carry out
6391,ORD006391,11/2/2024 10:31,It033,1,Unknown,pickup
6392,ORD006392,4/23/2024 1:32,It029,03,CAMERON L. TURNER,Togo
6393,ORD006393,6/15/2024 16:08,It003,2,Christopher Williams,Take Out
6394,ORD006394,4/7/2024 6:59,it018,,Alex  M  Perez,carry out
6395,ORD006395,9/12/2024 19:19,IT026,2,Riley-I. Patterson,in
6396,ord006396,4/1/2024 10:45,It022,1,ALEX D. COOPER,out
6397,ORD006397,5/9/2024 2:28,IT037,1,Christopher Wright,carry out
6398,ORD006398,9/23/2024 10:59,It035,1,"Ramirez, Samuel",pickup
6399,ORD006399,4/16/2024,It027,two,Alex T Coleman,dine in
6400,ORD006400,9/7/2024 10:11,It018,03,RILEY E. GARCIA,dine in
6401,ORD006401,12/28/2024 6:04,It035,2,niam Peterson,in
6402,ORD006402,4/7/2024 14:06,It022,03,"Wright, Patrick",take-out
6403,ORD006403,12/31/2024 2:40,it012,,Alex K. James,out
6404,ORD006404,5/21/2024 19:57,IT029,1,morgan Stewart,in
6405,ORD006405,4/11/2024 21:31,IT032,03,Taylor PHILLIPS,out
6406,ORD006406,10/25/2024 2:13,It009,1,Jordan Washington,Take Out
6407,ORD006407,1/25/2025 20:54,It010,,"Roberts, Skyler I",to go
6408,ORD006408,9/14/2024 9:55,It012,two,Patrick E Hall,take-out
6409,ORD006409,1/1/2025 10:54,It027,1,Jordan ROSS,take-out
6410,ORD006410,3/1/2024 0:00,it036,1,Morgan Allen,pickup
6411,ORD006411,2/15/2024 19:17,it027,2,"Parker, Taylor",carry out
6412,ORD006412,9/1/2024 1:14,It023,1,CASEY N. MURPHY,
6413,ORD006413,3/10/2024 20:12,IT028,2,"Watson, Samuel",Togo
6414,ORD006414,11/18/2024 8:25,IT032,03,"Gonzalez, Taylor R",out
6415,ORD006415,8/14/2024 23:30,It017,,Alex M Hernandez,dine in
6416,ORD006416,12/3/2024 14:34,it029,1,Christopher-J. Gray,out
6417,ORD006417,2024/04/21 02:32,IT037,1,"Moore, Jordan",out
6418,ORD006418,11/4/2024 17:49,it035,two,Jasmin R. Turner,to go
6419,ORD006419,6/10/2024 2:14,IT028,2,Jasmin A Robinson,pickup
6420,ord006420,8/18/2024,It022,3,Niam Ray Nguyen,dine in
6421,ord006421,4/24/2024 17:05,It014,2,Jasmin M Perez,to go
6422,ORD006422,1/29/2025,It030,2,JAMIE J. HOWARD,pickup
6423,ORD006423,9/30/2024,it017,1,Avery King,out
6424,ORD006424,7/26/2024 11:23,It001,1,Niam I Perry,pickup
6425,ORD006425,2024-12-16 01:18:43,It030,1,Niam  R  Robinson,
6426,ORD006426,4/18/2024 13:54,IT034,2,Alex Roberts,OUT
6427,ORD006427,8/14/2024 19:54,IT034,3,Skyler-M. Kelly,in
6428,ORD006428,11/12/2024 16:14,IT007,3,Alex David Reed,take-out
6429,ORD006429,11/27/2024,it025,1,MORGAN T. RICHARDSON,in
6430,ORD006430,6/23/2024 16:41,It024,two,Riley G Mitchell,in
6431,ORD006431,9/11/2024 14:01,IT032,1,samuel Mitchell,pickup
6432,ORD006432,7/26/2024 20:25,It013,03,Samuel Murphy,pickup
6433,ORD006433,7/21/2024 18:03,It029,4,Casey W. Barnes,take-out
6434,ORD006434,10/24/2024 14:43,It035,1,Skyler HARRIS,out
6435,ORD006435,11/13/2024 19:40,It005,1,Casey  K  Edwards,in
6436,ORD006436,4/20/2024 17:39,it025,1,Taylor  D  Patterson,out
6437,ORD006437,11/22/2024,IT037,2,Cameron-A. Hall,in
6438,ORD006438,6/1/2024 13:31,It030,2,Taylor A Bell,out
6439,ORD006439,02/27/2024 12:12 AM,it025,1,"Parker, Alex D",in
6440,ORD006440,4/20/2024 23:54,it031,1,Jamie Lee,dine in
6441,ORD006441,2/3/2025 13:23,IT028,3,Niam I Rivera,IN
6442,ord006442,3/2/2024 17:45,It011,two,Robin Cox,take-out
6443,ORD006443,5/30/2024 15:34,IT026,2,Casey-D. Kelly,
6444,ORD006444,6/15/2024 15:26,It027,03,Niam ROSS,Togo
6445,ORD006445,7/27/2024,It030,1,Jordan Coleman,dine in
6446,ORD006446,24-02-15 12:01:07,IT028,2,Robin Young,take-out
6447,ORD006447,12/1/2024,It035,3,Skyler-B. Scott,dine in
6448,ORD006448,2/14/2024 17:23,IT026,1,Jasmin L Coleman,carry out
6449,ORD006449,6/3/2024,It005,2,"Rivera, Jordan I",Togo
6450,ORD006450,8/8/2024,It015,1,Alex Howard,out
6451,ORD006451,7/9/2024 17:46,It030,,ALEX R. CARTER,to go
6452,ORD006452,6/24/2024 15:19,It013,03,Niam L Parker,Take Out
6453,ORD006453,8/14/2024 21:18,IT034,03,Morgan Torres,out
6454,ORD006454,6/20/2024,IT034,2,Taylor Gonzalez,dine in
6455,ORD006455,8/1/2024 22:35,IT037,2,"Phillips, Jamie",
6456,ORD006456,4/19/2024 20:28,It011,two,Alex J. Adams,carry out
6457,ORD006457,8/12/2024 21:24,It011,two,"Cox, Skyler",in
6458,ORD006458,3/25/2024,It035,,"Clark, Andrew D",out
6459,ORD006459,7/29/2024 11:51,IT032,two,MORGAN G. HUGHES,to go
6460,ORD006460,7/22/2024 7:21,It012,1,Jordan D Murphy,in
6461,ORD006461,3/15/2024 23:24,it026,1,"Morgan, Alex M",in
6462,ORD006462,9/10/2024,It035,4,"Brooks, Cameron L",take-out
6463,ORD006463,4/24/2024 17:19,it025,1,Morgan-J. White,
6464,ORD006464,5/26/2024,It029,1,Samuel L Patterson,Togo
6465,ORD006465,10/22/2024 22:18,It018,,Samuel Sanders,Take Out
6466,ORD006466,8/8/2024 11:18,IT028,1,Taylor Young,Togo
6467,ORD006467,11/12/2024 16:16,It033,1,Taylor-E. Rogers,
6468,ORD006468,9/18/2024 2:51,IT028,1,patrick Ramirez,OUT
6469,ORD006469,10/21/2024 13:12,It016,03,Jordan-E. Coleman,
6470,ORD006470,9/18/2024,IT034,,Christopher  J  Turner,IN
6471,ORD006471,6/25/2024 19:19,IT027,two,Alex-R. Lopez,to go
6472,ORD006472,3/4/2024 4:16,It023,,Jordan L Perez,out
6473,ord006473,9/3/2024 13:08,It020,2,Christopher L Lewis,carry out
6474,ORD006474,9/16/2024 3:24,it001,3,Niam-T. Price,take-out
6475,ORD006475,11/25/2024 18:02,IT037,4,Casey FLORES,in
6476,ord006476,6/9/2024 3:34,IT037,1,tay lor Cooper,dine in
6477,ORD006477,2/16/2024 22:02,It004,3,Robin J Murphy,take-out
6478,ORD006478,10/21/2024 15:58,It033,1,samuel Coleman,Take Out
6479,ORD006479,8/30/2024 9:34,It019,1,Avery Bailey,take-out
6480,ORD006480,10/31/2024 23:16,IT028,,"Coleman, Alex W",Take Out
6481,ORD006481,3/14/2024 6:24,it025,two,"Williams, Patrick",Take Out
6482,ORD006482,4/3/2024 13:00,It030,2,Unknown,Togo
6483,ORD006483,9/20/2024,It027,03,"Perry, Jordan E",IN
6484,ORD006484,4/9/2024 9:35,it031,2,Taylor Grace Barnes,OUT
6485,ORD006485,24/07/25 09:34,IT034,1,Alex Taylor,out
6486,ORD006486,5/6/2024 1:48,it037,,"Phillips, Morgan W",dine in
6487,ORD006487,,it025,1,cameron Cox,in
6488,ORD006488,4/3/2024 16:47,it025,03,Skyler Scott,to go
6489,ORD006489,11/15/2024 4:05,it029,1,"Sanders, Riley",out
6490,ORD006490,2024-07-06 21:31:01,It023,1,Morgan-M. Cook,take-out
6491,ORD006491,6/3/2024 17:18,It021,1,Alex Denise Hall,in
6492,ORD006492,10/18/2024 11:27,It030,2,Jasmin Brian Mitchell,to go
6493,ORD006493,8/11/2024 19:45,It033,1,Robin M Bennett,in
6494,ORD006494,2/19/2024 7:51,It033,1,Andrew James Price,OUT
6495,ORD006495,3/2/2024 19:46,It029,1,Robin Wright,Togo
6496,ORD006496,8/15/2024,It035,1,taylor Taylor,Take Out
6497,ORD006497,5/17/2024 12:35,IT034,4,Jordan Patterson,IN
6498,ORD006498,9/7/2024 7:12,It029,1,jasmin Bennett,pickup
6499,ORD006499,9/20/2024,It021,two,"Brown, Jordan J",IN
6500,ORD006500,7/11/2024,it031,03,Riley Flores,to go
6501,ord006501,8/19/2024,IT026,two,Skyler Moore,Take Out
6502,ORD006502,2/5/2025 8:03,it036,1,"Watson, Andrew",
6503,ORD006503,3/2/2024 0:24,IT002,1,,
6504,ORD006504,4/5/2024 14:25,It001,1,Christopher  J  Lewis,carry out
6505,ORD006505,6/17/2024 10:02,It029,two,Alex J Ramirez,IN
6506,ORD006506,7/27/2024 6:28,IT032,1,taylor Henderson,to go
6507,ORD006507,3/17/2024,IT037,,Christopher L. Howard,Take Out
6508,ORD006508,11/2/2024 3:59,It030,1,"Long, Andrew",
6509,ORD006509,11/11/2024 19:06,It004,,Morgan G Moore,in
6510,ORD006510,7/4/2024 20:55,It014,1,taylor Mitchell,pickup
6511,ORD006511,5/10/2024 14:32,it031,3,Samuel-I. Howard,take-out
6512,ORD006512,11/22/2024 14:40,It011,2,Skyler Allen,Take Out
6513,ORD006513,3/31/2024 4:54,It027,2,taylor Barnes,IN
6514,ORD006514,5/3/2024 7:18,It015,03,Skyler-A. Anderson,in
6515,ORD006515,3/9/2024 6:15,IT032,3,Casey  R  Richardson,IN
6516,ORD006516,5/15/2024 20:01,It029,4,Patrick  E  Jones,out
6517,ORD006517,8/23/2024,It019,,Andrew Hill,to go
6518,ORD006518,5/2/2024 10:42,it031,1,samuel Price,out
6519,ORD006519,9/19/2024 1:33,it036,2,christopher Ramirez,Togo
6520,ORD006520,2024-10-11,it011,1,Taylor COOPER,Togo
6521,ORD006521,5/31/2024 9:27,it031,1,Jordan Flores,Take Out
6522,ORD006522,10/6/2024 20:39,It030,3,morgan Scott,out
6523,ORD006523,1/8/2025 19:42,It009,1,Riley Louise Taylor,dine in
6524,ORD006524,7/21/2024 9:57,it036,1,"Sanders, Skyler",Take Out
6525,ORD006525,4/28/2024 1:50,IT037,1,Jasmin RODRIGUEZ,pickup
6526,ORD006526,8/14/2024 4:29,it036,,"Gray, Jordan R",
6527,ORD006527,1/12/2025 21:16,it031,1,PATRICK G. ANDERSON,out
6528,ORD006528,12/29/2024 2:55,IT026,2,Samuel-I. Collins,carry out
6529,ORD006529,,It010,1,christopher Robinson,out
6530,ORD006530,6/15/2024,it032,2,"Rogers, Skyler E",IN
6531,ORD006531,12/16/2024 23:43,IT034,1,Christopher Lee Lee,dine in
6532,ORD006532,8/10/2024 20:15,It018,2,"Martinez, Alex D",pickup
6533,ORD006533,12/29/2024 8:54,It030,1,Cameron D. Torres,Take Out
6534,ord006534,11/24/2024 16:01,It033,1,"Hall, Jasmin M",pickup
6535,ORD006535,12/9/2024 19:56,IT028,3,samuel Campbell,
6536,ORD006536,8/13/2024,it035,2,Riley E. Harris,carry out
6537,ORD006537,2/26/2024,it025,2,alex Ramirez,dine in
6538,ORD006538,8/4/2024 10:44,It004,two,ALEX E. COLLINS,pickup
6539,ORD006539,10/6/2024 1:03,IT033,two,"Johnson, Jamie T",out
6540,ORD006540,10/30/2024 18:20,IT034,3,Skyler COLLINS,Take Out
6541,ORD006541,12/28/2024 12:15,It011,,Cameron-T. Baker,dine in
6542,ORD006542,11/14/2024 8:36,It029,1,Taylor Kelly,carry out
6543,ORD006543,1/22/2025 5:16,It023,1,Andrew-M. Wood,out
6544,ORD006544,1/9/2025 21:21,it031,1,Casey  E  Garcia,carry out
6545,ORD006545,6/1/2024 3:31,IT034,1,niam Peterson,IN
6546,ORD006546,6/19/2024 7:58,it031,1,Morgan  T  Carter,Take Out
6547,ORD006547,1/12/2025 14:59,It029,03,Jamie Denise Ramirez,Togo
6548,ORD006548,5/17/2024,It011,1,"Washington, Skyler",Take Out
6549,ORD006549,10/13/2024 11:57,IT028,2,"Stewart, Christopher",to go
6550,ORD006550,2/1/2025 2:03,It033,1,"Powell, Samuel",dine in
6551,ORD006551,8/24/2024 9:33,IT016,03,Robin  D  Martinez,out
6552,ORD006552,4/1/2024 19:12,it031,3,Jasmin J. Cox,in
6553,ORD006553,12/14/2024 20:58,IT027,1,Skyler ALLEN,to go
6554,ORD006554,12/5/2024,IT032,2,Avery  B  Williams,to go
6555,ORD006555,6/8/2024,It024,4,Christopher HARRIS,out
6556,ORD006556,4/25/2024 22:31,It019,3,"Parker,   alex M",out
6557,ORD006557,11/7/2024 18:25,IT037,2,Avery-R. Sanchez,carry out
6558,ord006558,3/11/2024,It030,1,"Parker, Cameron",out
6559,ORD006559,6/29/2024 19:16,IT011,2,Jamie PATTERSON,pickup
6560,ORD006560,10/24/2024 4:11,IT026,1,Casey G Wood,Togo
6561,ORD006561,3/30/2024 9:46,it031,,"Green, Avery A",pickup
6562,ORD006562,4/11/2024,it025,1,Patrick WOOD,take-out
6563,ORD006563,7/12/2024,IT032,,Morgan Dawn Green,in
6564,ORD006564,12/5/2024 12:45,It010,1,"Wood, Avery D",in
6565,ORD006565,4/10/2024 21:47,It029,1,Morgan Kelly,out
